GB,BS_YR_MON,PRV_CT_PRVNC_CD,PRV_CT_PRVNC_NM,PRV_CT_CNTY_GU_CD,PRV_CT_CNTY_GU_NM,CUR_CT_PRVNC_CD,CUR_CT_PRVNC_NM,CUR_CT_CNTY_GU_CD,CUR_CT_CNTY_GU_NM,CUR_ADM_DONG_CD,CUR_ADM_DONG_NM,GENDER,AGE_BIN,POP_CNT,SAL_CNT,RUN_CNT,AVG_MON_INCOME,MED_MON_INCOME,AVG_MON_CARDSPND,ECON_CNT
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110530,효동,1,50,8,4,2,4288,3958,2792,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110530,효동,2,50,7,4,1,2619,2583,1528,7
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110530,효동,2,40,9,6,0,3269,2750,2654,9
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170581,갈마1동,1,30,6,4,0,3390,3333,2396,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30200,유성구,30200540,온천2동,2,20,15,8,0,1805,1750,757,15
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170555,탄방동,2,30,6,4,0,2211,2083,1479,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140575,대흥동,2,20,7,5,0,1908,1916,1900,7
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140535,은행선화동,1,20,11,5,0,1810,1750,860,11
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110670,홍도동,1,20,6,2,0,2014,2042,877,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140740,산성동,1,40,7,0,5,2943,2833,2878,7
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140740,산성동,1,20,6,2,1,2024,2000,1167,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140740,산성동,2,50,8,2,3,4029,2333,1864,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140740,산성동,1,30,6,1,2,3137,2333,1729,5
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170597,관저2동,2,40,8,1,3,2435,2588,2381,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170597,관저2동,1,30,16,14,2,3912,3616,1874,16
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170597,관저2동,2,30,12,8,1,2939,2500,1531,11
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170597,관저2동,2,20,9,5,0,1949,1750,1489,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110545,신인동,2,20,10,3,1,1833,1792,1919,10
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110545,신인동,1,40,6,4,1,4720,4083,4058,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140655,용두동,2,20,8,5,1,1986,2028,777,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140620,석교동,2,40,8,5,0,2189,2258,817,8
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110740,산내동,2,20,11,3,1,2030,1833,1130,11
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110740,산내동,1,60,6,3,2,2415,2291,1016,5
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110740,산내동,2,30,13,10,1,2786,2718,2184,12
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110740,산내동,2,40,14,10,3,3338,2624,2020,13
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110740,산내동,1,30,22,14,7,3660,3554,3157,22
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110640,용전동,2,20,6,3,0,1736,1750,1375,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110640,용전동,1,20,10,4,0,1925,1833,432,9
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170510,복수동,1,60,8,4,3,2381,2500,1620,7
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170510,복수동,2,20,8,1,0,1521,1458,704,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30140,중구,30140640,부사동,1,40,7,5,1,4032,4000,2972,6
1,202001,44,충청남도,44710,금산군,30,대전광역시,30170,서구,30170550,용문동,2,20,10,6,0,1775,1792,1627,10
1,202001,44,충청남도,44710,금산군,30,대전광역시,30200,유성구,30200530,온천1동,2,20,12,7,0,1701,1708,943,12
1,202001,44,충청남도,44710,금산군,30,대전광역시,30200,유성구,30200530,온천1동,1,30,6,5,0,2768,3083,994,5
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110630,가양2동,1,20,9,6,0,2037,2083,995,9
1,202001,44,충청남도,44710,금산군,30,대전광역시,30110,동구,30110630,가양2동,2,20,11,0,0,1538,1416,704,11
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,1,40,133,39,34,3257,2916,958,71
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,2,40,58,25,11,2649,2416,951,47
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,1,20,69,23,3,1980,1833,752,68
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,1,70,266,13,191,2275,2250,263,157
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,2,70,189,7,102,1872,1833,69,44
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710320,제원면,1,60,243,51,117,2680,2333,790,204
1,202001,44,충청남도,44710,금산군,44,충청남도,44800,홍성군,44800256,홍북읍,1,30,7,7,0,3968,3833,1885,7
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,1,30,65,37,6,2898,2750,1267,42
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,1,60,194,43,97,3190,2416,802,168
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,2,20,52,7,3,1646,1583,467,37
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,1,40,111,46,29,3395,3166,1127,82
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,2,40,61,27,9,2570,2500,1393,54
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,2,60,157,37,53,2018,1916,493,110
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710340,군북면,1,20,72,27,2,1992,1833,873,62
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710330,부리면,2,60,161,26,63,1975,1833,513,104
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710330,부리면,1,40,75,31,22,3770,3359,1422,64
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710330,부리면,2,20,28,7,1,1687,1666,491,25
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710330,부리면,2,50,98,26,31,2476,2333,916,76
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,2,50,103,33,30,2324,2250,821,81
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,1,30,18,5,3,2753,2624,1004,15
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,1,70,218,11,168,2248,2166,231,114
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,2,60,107,19,39,1955,1833,628,79
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,1,60,158,32,84,2483,2250,684,136
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,1,40,70,33,19,3580,3333,1178,53
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710360,남이면,1,20,41,13,2,1874,1833,1020,41
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,1,40,170,72,25,3123,2804,1170,92
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,2,50,172,56,55,2433,2333,1146,145
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,2,30,78,25,14,2208,2166,1022,46
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,1,60,235,77,93,2563,2250,1059,183
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,2,20,58,9,1,1665,1666,520,48
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,2,70,195,10,97,1778,1750,146,70
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,1,30,209,93,19,2617,2416,465,84
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,1,50,223,63,80,3963,3083,1447,166
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710380,복수면,2,60,186,51,50,2010,1833,769,147
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,2,70,1071,71,272,1732,1583,177,311
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,2,60,1216,283,366,2084,1833,646,811
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,1,70,1031,108,564,2326,2166,368,588
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,2,20,742,227,20,1736,1750,828,693
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,2,30,886,486,101,2541,2500,1506,781
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,1,60,1222,306,577,2805,2416,1046,1001
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710250,금산읍,2,40,1503,734,318,2683,2500,1472,1351
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,1,50,171,52,72,3779,3188,1225,144
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,1,60,205,52,100,3492,2500,1015,185
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,1,30,42,27,5,3133,2916,2435,33
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,2,70,217,6,127,1847,1916,64,47
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,1,40,92,48,28,3663,3333,1410,82
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710350,남일면,2,30,45,19,5,2362,2250,1130,35
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710370,진산면,1,60,228,54,117,2655,2416,748,189
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710370,진산면,2,40,82,33,25,2603,2542,1623,70
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710370,진산면,2,50,158,51,46,2698,2416,1542,137
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710370,진산면,1,40,114,50,30,3473,3333,1597,100
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,2,60,362,80,117,2133,1833,787,259
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,2,50,386,113,122,2533,2333,1196,310
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,1,70,367,47,201,2250,2166,439,229
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,2,70,296,20,110,1847,1750,197,116
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,1,20,377,139,8,1901,1833,548,242
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710390,추부면,1,50,467,170,167,3558,3083,1370,374
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,1,60,252,52,131,2712,2500,775,214
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,2,70,221,10,108,1802,1833,117,61
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,1,20,136,42,4,1926,1833,581,114
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,2,50,154,41,59,2907,2333,991,119
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,2,40,90,28,20,3215,2458,1636,69
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,2,30,74,27,10,2453,2166,1141,48
1,202001,44,충청남도,44710,금산군,44,충청남도,44710,금산군,44710310,금성면,1,50,238,80,85,3705,3166,1267,195
