GB,BS_YR_MON,CUR_CT_PRVNC_CD,CUR_CT_PRVNC_NM,CUR_CT_CNTY_GU_CD,CUR_CT_CNTY_GU_NM,CUR_ADM_DONG_CD,CUR_ADM_DONG_NM,AFT_CT_PRVNC_CD,AFT_CT_PRVNC_NM,AFT_CT_CNTY_GU_CD,AFT_CT_CNTY_GU_NM,GENDER,AGE_BIN,POP_CNT,SAL_CNT,RUN_CNT,AVG_MON_INCOME,MED_MON_INCOME,AVG_MON_CARDSPND,ECON_CNT
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,50,199,47,108,2844,2583,1009,168
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,60,219,39,143,2178,2083,662,195
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48170,진주시,2,20,6,2,0,1291,1291,651,6
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,2,20,35,14,1,1416,1416,1148,34
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,70,296,11,238,2082,2083,194,182
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,2,30,34,17,8,2100,1916,2058,32
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,20,91,21,1,1452,1416,338,64
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,40,92,39,30,2883,2750,1641,72
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,2,50,160,36,64,2113,2000,812,117
2,202001,48,경상남도,48840,남해군,48840380,설천면,48,경상남도,48840,남해군,1,30,57,30,10,2293,2250,864,46
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,1,20,146,42,2,1515,1500,396,96
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,2,30,58,27,5,2059,2000,1073,49
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,2,60,260,22,108,1863,1750,486,151
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,2,20,57,18,3,1449,1416,746,54
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,1,60,297,55,152,2167,2000,651,216
2,202001,48,경상남도,48840,남해군,48840330,삼동면,48,경상남도,48840,남해군,1,70,323,22,240,2020,2083,265,170
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,1,20,106,22,3,1507,1500,432,90
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,2,70,386,4,253,1651,1750,59,92
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,2,40,111,54,23,2074,2000,1453,95
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,1,40,144,75,30,2772,2518,1078,112
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,2,20,64,29,0,1476,1416,639,61
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,2,60,220,28,111,1702,1750,309,110
2,202001,48,경상남도,48840,남해군,48840370,고현면,48,경상남도,48840,남해군,1,50,233,73,119,3086,2583,1295,190
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,2,40,55,18,16,2201,2083,964,46
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,2,70,343,2,202,1643,1666,47,90
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,1,30,43,27,3,2204,2166,1085,36
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,2,50,128,32,48,2082,2000,905,98
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,1,50,174,56,79,3196,2833,1154,147
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,2,60,169,16,93,1789,1750,295,94
2,202001,48,경상남도,48840,남해군,48840360,서면,48,경상남도,48840,남해군,1,70,292,6,251,2014,2083,216,198
2,202001,48,경상남도,48840,남해군,48840250,남해읍,11,서울특별시,11620,관악구,1,20,7,1,0,1416,1500,640,7
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48250,김해시,1,20,13,8,0,1615,1583,750,13
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48170,진주시,2,30,16,11,2,2323,2125,1697,14
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48170,진주시,1,20,23,8,0,1656,1583,900,23
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,1,70,485,48,307,1980,2000,280,286
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48250,김해시,2,20,10,4,0,1575,1458,520,10
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,2,70,587,20,218,1665,1583,173,169
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48240,사천시,2,40,6,1,2,2153,2250,939,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,26,부산광역시,26410,금정구,1,20,6,3,0,1569,1583,444,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48240,사천시,1,40,8,7,0,3154,3083,1974,7
2,202001,48,경상남도,48840,남해군,48840250,남해읍,27,대구광역시,27230,북구,2,20,6,3,0,1250,1208,501,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48121,창원시의창구,2,20,9,1,0,1490,1500,984,9
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,2,50,907,298,241,2198,2083,1183,725
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48240,사천시,2,20,7,2,0,1595,1500,739,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,1,30,399,238,73,2579,2344,1823,337
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,1,50,924,404,313,3181,2833,1451,754
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48170,진주시,2,40,11,4,6,3157,3000,3915,10
2,202001,48,경상남도,48840,남해군,48840250,남해읍,26,부산광역시,26230,부산진구,1,20,11,4,0,1531,1500,808,11
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48125,창원시마산합포구,2,20,6,1,0,1291,1166,475,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48240,사천시,1,20,7,3,1,1524,1333,1181,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,2,60,613,105,179,1747,1666,487,380
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48840,남해군,2,40,857,421,177,2484,2250,1675,764
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48250,김해시,2,30,8,5,0,2316,2208,2457,7
2,202001,48,경상남도,48840,남해군,48840250,남해읍,26,부산광역시,26500,수영구,2,20,6,1,0,1444,1416,1169,6
2,202001,48,경상남도,48840,남해군,48840250,남해읍,48,경상남도,48240,사천시,1,30,8,5,0,2444,2375,1326,8
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48240,사천시,1,30,9,7,2,2513,2583,1429,9
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,1,20,139,41,0,1481,1500,462,112
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,2,70,484,16,267,1649,1750,52,129
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,2,20,82,22,1,1392,1333,570,73
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,2,30,62,26,5,2107,2000,966,51
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,1,40,217,88,59,2965,2750,1086,168
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,2,40,128,41,30,2204,2166,1351,107
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48250,김해시,1,30,6,4,1,2724,2708,1678,6
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48240,사천시,2,50,8,4,3,2562,2624,930,6
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,1,50,335,93,146,2981,2833,1014,276
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48170,진주시,1,20,8,0,0,1521,1500,515,8
2,202001,48,경상남도,48840,남해군,48840390,창선면,48,경상남도,48840,남해군,1,60,405,77,228,2225,2166,585,320
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,2,40,108,51,19,2205,2083,1384,95
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,2,60,231,25,102,1725,1666,480,143
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,70,340,21,266,1976,2000,183,181
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,60,273,52,144,2271,2083,729,218
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,20,126,38,3,1484,1416,430,103
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,30,91,43,8,2691,2000,721,45
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,40,171,69,41,2752,2500,1555,132
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48170,진주시,2,20,6,2,0,1555,1583,1524,6
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,2,50,212,62,63,2075,2000,765,153
2,202001,48,경상남도,48840,남해군,48840310,이동면,48,경상남도,48840,남해군,1,50,255,72,103,2903,2583,1221,200
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,1,30,63,35,8,2452,2166,1235,40
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,1,60,255,42,146,2378,2000,417,203
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,2,40,89,36,23,2364,2166,1514,74
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,2,60,179,11,96,1684,1750,284,91
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,2,50,168,29,63,2105,1916,852,131
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,2,70,341,6,221,1647,1750,90,93
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,1,50,214,59,100,2889,2583,1108,168
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,2,20,32,10,1,1417,1416,561,28
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,1,70,343,20,278,1940,2000,95,199
2,202001,48,경상남도,48840,남해군,48840350,남면,48,경상남도,48840,남해군,1,20,86,22,0,1426,1500,568,75
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,2,40,53,15,20,2293,2166,1338,44
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,2,60,86,15,39,1714,1708,354,38
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,1,60,101,19,54,2164,2083,753,79
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,2,30,17,5,2,2037,2058,1615,13
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,1,50,123,28,63,2710,2583,832,94
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,2,20,20,4,0,1387,1416,391,19
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,1,40,67,22,16,2825,2583,1281,46
2,202001,48,경상남도,48840,남해군,48840320,상주면,48,경상남도,48840,남해군,1,70,147,6,115,1970,2000,145,62
2,202001,48,경상남도,48840,남해군,48840340,미조면,48,경상남도,48840,남해군,2,70,120,4,73,1645,1708,44,22
2,202001,48,경상남도,48840,남해군,48840340,미조면,48,경상남도,48840,남해군,2,50,177,39,75,2118,2000,1101,126
2,202001,48,경상남도,48840,남해군,48840340,미조면,48,경상남도,48840,남해군,1,50,202,48,96,2970,2750,1126,142
2,202001,48,경상남도,48840,남해군,48840340,미조면,48,경상남도,48840,남해군,1,20,159,33,2,1456,1500,240,97
2,202001,48,경상남도,48840,남해군,48840340,미조면,48,경상남도,48840,남해군,1,30,109,33,15,2075,1916,692,50
