BS_YR_MON,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,LTV
202001,28,인천광역시,28185,연수구,28185840,송도3동,.41
202001,28,인천광역시,28260,서구,28260536,청라1동,.41
202001,28,인천광역시,28140,동구,28140580,송림1동,.48
202001,28,인천광역시,28185,연수구,28185762,연수2동,.46
202001,28,인천광역시,28110,중구,28110622,영종1동,.53
202001,28,인천광역시,28177,미추홀구,28177610,도화2.3동,.46
202001,28,인천광역시,28177,미추홀구,28177540,용현1.4동,.57
202001,28,인천광역시,28110,중구,28110560,도원동,.64
202001,28,인천광역시,28140,동구,28140605,송림3.5동,.48
202001,28,인천광역시,28710,강화군,28710320,불은면,.42
202001,28,인천광역시,28177,미추홀구,28177640,주안3동,.50
202001,28,인천광역시,28200,남동구,28200580,만수3동,.39
202001,28,인천광역시,28177,미추홀구,28177700,관교동,.43
202001,28,인천광역시,28177,미추홀구,28177510,숭의2동,.66
202001,28,인천광역시,28200,남동구,28200710,논현고잔동,.42
202001,28,인천광역시,28245,계양구,28245720,계양2동,.46
202001,28,인천광역시,28260,서구,28260550,석남1동,.45
202001,28,인천광역시,28720,옹진군,28720360,영흥면,.97
202001,28,인천광역시,28245,계양구,28245614,계산4동,.41
202001,28,인천광역시,28245,계양구,28245710,계양1동,.42
202001,28,인천광역시,28237,부평구,28237540,부평4동,.47
202001,28,인천광역시,28710,강화군,28710400,교동면,.30
202001,28,인천광역시,28710,강화군,28710410,삼산면,.40
202001,28,인천광역시,28110,중구,28110570,율목동,.44
202001,28,인천광역시,28185,연수구,28185795,동춘3동,.47
202001,28,인천광역시,28237,부평구,28237582,산곡4동,.40
202001,28,인천광역시,28237,부평구,28237550,부평5동,.48
202001,28,인천광역시,28710,강화군,28710340,화도면,.39
202001,28,인천광역시,28110,중구,28110540,신흥동,.45
202001,28,인천광역시,28200,남동구,28200570,만수2동,.48
202001,28,인천광역시,28110,중구,28110630,용유동,.50
202001,28,인천광역시,28710,강화군,28710330,길상면,.34
202001,28,인천광역시,28710,강화군,28710310,선원면,.43
202001,28,인천광역시,28237,부평구,28237650,부개1동,.46
202001,28,인천광역시,28237,부평구,28237530,부평3동,.41
202001,28,인천광역시,28110,중구,28110520,연안동,.56
202001,28,인천광역시,28710,강화군,28710390,송해면,.38
202001,28,인천광역시,28200,남동구,28200520,구월2동,.35
202001,28,인천광역시,28185,연수구,28185766,청학동,.50
202001,28,인천광역시,28200,남동구,28200551,간석4동,.41
202001,28,인천광역시,28177,미추홀구,28177580,학익1동,.44
202001,28,인천광역시,28185,연수구,28185820,송도1동,.41
202001,28,인천광역시,28185,연수구,28185640,옥련2동,.44
202001,28,인천광역시,28245,계양구,28245611,계산1동,.41
202001,28,인천광역시,28237,부평구,28237641,갈산1동,.39
202001,28,인천광역시,28177,미추홀구,28177680,주안7동,.47
202001,28,인천광역시,28237,부평구,28237648,삼산2동,.36
202001,28,인천광역시,28720,옹진군,28720340,대청면,.49
202001,28,인천광역시,28720,옹진군,28720380,연평면,.41
202001,28,인천광역시,28237,부평구,28237661,부개3동,.39
202001,28,인천광역시,28710,강화군,28710350,양도면,.34
202001,28,인천광역시,28110,중구,28110600,북성동,.53
202001,28,인천광역시,28720,옹진군,28720370,자월면,.34
202001,28,인천광역시,28237,부평구,28237592,청천2동,.39
202001,28,인천광역시,28177,미추홀구,28177550,용현2동,.46
202001,28,인천광역시,28237,부평구,28237570,산곡1동,.44
202001,28,인천광역시,28720,옹진군,28720350,덕적면,.39
202001,28,인천광역시,28185,연수구,28185790,동춘2동,.47
202001,28,인천광역시,28177,미추홀구,28177590,학익2동,.43
202001,28,인천광역시,28185,연수구,28185750,선학동,.44
202001,28,인천광역시,28260,서구,28260580,가좌1동,.53
202001,28,인천광역시,28237,부평구,28237580,산곡2동,.39
202001,28,인천광역시,28200,남동구,28200550,간석3동,.43
202001,28,인천광역시,28710,강화군,28710250,강화읍,.54
202001,28,인천광역시,28185,연수구,28185780,동춘1동,.49
202001,28,인천광역시,28200,남동구,28200660,남촌도림동,.42
202001,28,인천광역시,28260,서구,28260515,검암경서동,.41
202001,28,인천광역시,28245,계양구,28245613,계산3동,.45
202001,28,인천광역시,28720,옹진군,28720330,백령면,.62
202001,28,인천광역시,28200,남동구,28200583,만수6동,.46
202001,28,인천광역시,28260,서구,28260700,원당동,.46
202001,28,인천광역시,28710,강화군,28710370,하점면,.31
202001,28,인천광역시,28710,강화군,28710380,양사면,.28
202001,28,인천광역시,28177,미추홀구,28177560,용현3동,.55
202001,28,인천광역시,28200,남동구,28200582,만수5동,.42
202001,28,인천광역시,28140,동구,28140630,송림6동,.53
202001,28,인천광역시,28200,남동구,28200581,만수4동,.48
202001,28,인천광역시,28710,강화군,28710360,내가면,.43
202001,28,인천광역시,28177,미추홀구,28177600,도화1동,.46
202001,28,인천광역시,28177,미추홀구,28177710,문학동,.48
202001,28,인천광역시,28237,부평구,28237510,부평1동,.36
202001,28,인천광역시,28110,중구,28110628,운서동,.57
202001,28,인천광역시,28177,미추홀구,28177670,주안6동,.47
202001,28,인천광역시,28140,동구,28140610,송림4동,.45
202001,28,인천광역시,28110,중구,28110610,송월동,.53
202001,28,인천광역시,28237,부평구,28237670,일신동,.36
202001,28,인천광역시,28237,부평구,28237520,부평2동,.37
202001,28,인천광역시,28260,서구,28260720,오류왕길동,.49
202001,28,인천광역시,28200,남동구,28200510,구월1동,.39
202001,28,인천광역시,28185,연수구,28185761,연수1동,.46
202001,28,인천광역시,28237,부평구,28237591,청천1동,.49
202001,28,인천광역시,28200,남동구,28200655,서창2동,.41
202001,28,인천광역시,28237,부평구,28237642,갈산2동,.42
202001,28,인천광역시,28260,서구,28260544,가정3동,.50
202001,28,인천광역시,28200,남동구,28200521,구월3동,.47
202001,28,인천광역시,28720,옹진군,28720310,북도면,.53
202001,28,인천광역시,28237,부평구,28237581,산곡3동,.41
202001,28,인천광역시,28185,연수구,28185763,연수3동,.45
202001,28,인천광역시,28245,계양구,28245602,효성2동,.42
202001,28,인천광역시,28237,부평구,28237680,십정1동,.43
