BS_YR_MON,GB,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,GENDER,AGE_CD,RT_MDL_GB_410,RT_MDL_GB_420,RT_MDL_GB_430,RT_MDL_GB_440,RT_MDL_GB_510,RT_MDL_GB_520,RT_MDL_GB_910
202001,ADM_DONG,27,대구광역시,27170,서구,27170565,비산2.3동,2,50,0.00,0.39,0.00,0.00,0.16,0.00,0.45
202001,ADM_DONG,27,대구광역시,27170,서구,27170565,비산2.3동,2,60,0.00,0.27,0.00,0.00,0.11,0.00,0.61
202001,ADM_DONG,43,충청북도,43760,괴산군,43760390,사리면,2,50,0.01,0.33,0.00,0.00,0.23,0.00,0.43
202001,ADM_DONG,43,충청북도,43760,괴산군,43760390,사리면,2,70,0.00,0.04,0.00,0.01,0.58,0.00,0.38
202001,ADM_DONG,43,충청북도,43760,괴산군,43760390,사리면,2,30,0.00,0.47,0.00,0.00,0.07,0.00,0.46
202001,ADM_DONG,43,충청북도,43760,괴산군,43760390,사리면,2,60,0.00,0.21,0.00,0.00,0.26,0.00,0.53
202001,ADM_DONG,43,충청북도,43113,청주시흥덕구,43113756,봉명2.송정동,1,30,0.09,0.63,0.00,0.00,0.09,0.00,0.18
202001,ADM_DONG,43,충청북도,43113,청주시흥덕구,43113756,봉명2.송정동,1,60,0.02,0.41,0.00,0.03,0.23,0.00,0.30
202001,ADM_DONG,43,충청북도,43113,청주시흥덕구,43113756,봉명2.송정동,1,50,0.05,0.50,0.00,0.03,0.23,0.00,0.19
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114550,오근장동,1,50,0.03,0.49,0.00,0.06,0.25,0.01,0.16
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114550,오근장동,1,70,0.00,0.20,0.00,0.02,0.44,0.00,0.33
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114550,오근장동,1,30,0.07,0.65,0.01,0.02,0.12,0.01,0.12
202001,ADM_DONG,28,인천광역시,28110,중구,28110628,운서동,1,50,0.04,0.58,0.00,0.04,0.15,0.00,0.18
202001,ADM_DONG,28,인천광역시,28110,중구,28110628,운서동,1,70,0.00,0.29,0.00,0.02,0.20,0.00,0.48
202001,ADM_DONG,28,인천광역시,28237,부평구,28237580,산곡2동,1,70,0.00,0.32,0.00,0.01,0.12,0.00,0.54
202001,ADM_DONG,28,인천광역시,28237,부평구,28237580,산곡2동,1,40,0.04,0.58,0.00,0.04,0.19,0.01,0.14
202001,ADM_DONG,28,인천광역시,28237,부평구,28237580,산곡2동,1,50,0.03,0.53,0.00,0.05,0.22,0.00,0.16
202001,ADM_DONG,26,부산광역시,26410,금정구,26410635,선두구동,2,50,0.00,0.32,0.00,0.04,0.26,0.00,0.37
202001,ADM_DONG,26,부산광역시,26410,금정구,26410635,선두구동,2,60,0.00,0.24,0.00,0.02,0.22,0.00,0.52
202001,ADM_DONG,47,경상북도,47280,문경시,47280360,마성면,1,40,0.01,0.41,0.00,0.01,0.29,0.00,0.28
202001,ADM_DONG,47,경상북도,47280,문경시,47280360,마성면,1,20,0.00,0.22,0.00,0.00,0.05,0.00,0.73
202001,ADM_DONG,47,경상북도,47280,문경시,47280360,마성면,1,60,0.01,0.25,0.00,0.01,0.47,0.00,0.25
202001,ADM_DONG,47,경상북도,47280,문경시,47280360,마성면,1,50,0.00,0.28,0.00,0.02,0.37,0.00,0.33
202001,ADM_DONG,47,경상북도,47280,문경시,47280360,마성면,1,30,0.00,0.53,0.00,0.00,0.13,0.00,0.34
202001,ADM_DONG,47,경상북도,47150,김천시,47150610,지좌동,2,40,0.01,0.50,0.00,0.00,0.15,0.00,0.34
202001,ADM_DONG,47,경상북도,47150,김천시,47150610,지좌동,2,70,0.00,0.10,0.00,0.00,0.25,0.00,0.64
202001,ADM_DONG,47,경상북도,47920,봉화군,47920390,석포면,2,30,0.00,0.45,0.00,0.00,0.11,0.00,0.44
202001,ADM_DONG,47,경상북도,47130,경주시,47130630,동천동,2,50,0.00,0.38,0.00,0.01,0.21,0.00,0.40
202001,ADM_DONG,47,경상북도,47130,경주시,47130630,동천동,2,60,0.00,0.27,0.00,0.00,0.16,0.00,0.57
202001,ADM_DONG,47,경상북도,47130,경주시,47130630,동천동,2,30,0.01,0.50,0.00,0.00,0.11,0.00,0.37
202001,ADM_DONG,47,경상북도,47130,경주시,47130630,동천동,2,40,0.01,0.45,0.00,0.01,0.19,0.00,0.34
202001,ADM_DONG,47,경상북도,47760,영양군,47760310,입암면,1,50,0.02,0.29,0.00,0.01,0.36,0.00,0.32
202001,ADM_DONG,45,전라북도,45111,전주시완산구,45111660,서서학동,2,30,0.01,0.45,0.00,0.00,0.09,0.00,0.45
202001,ADM_DONG,45,전라북도,45111,전주시완산구,45111660,서서학동,2,50,0.00,0.36,0.00,0.00,0.16,0.00,0.48
202001,ADM_DONG,45,전라북도,45111,전주시완산구,45111660,서서학동,2,70,0.00,0.11,0.00,0.00,0.05,0.00,0.83
202001,ADM_DONG,45,전라북도,45111,전주시완산구,45111660,서서학동,2,20,0.00,0.35,0.00,0.00,0.02,0.00,0.62
202001,ADM_DONG,45,전라북도,45190,남원시,45190450,아영면,2,60,0.00,0.12,0.00,0.00,0.51,0.00,0.37
202001,ADM_DONG,45,전라북도,45190,남원시,45190450,아영면,2,70,0.00,0.02,0.00,0.00,0.63,0.00,0.35
202001,ADM_DONG,45,전라북도,45140,익산시,45140652,어양동,2,70,0.00,0.12,0.00,0.00,0.12,0.00,0.75
202001,ADM_DONG,45,전라북도,45140,익산시,45140652,어양동,2,20,0.01,0.34,0.00,0.00,0.01,0.00,0.64
202001,ADM_DONG,45,전라북도,45140,익산시,45140652,어양동,2,60,0.01,0.31,0.00,0.01,0.16,0.00,0.52
202001,ADM_DONG,45,전라북도,45140,익산시,45140652,어양동,2,50,0.01,0.41,0.00,0.02,0.21,0.01,0.34
202001,ADM_DONG,31,울산광역시,31200,북구,31200570,송정동,1,30,0.16,0.64,0.00,0.01,0.07,0.00,0.12
202001,ADM_DONG,31,울산광역시,31200,북구,31200570,송정동,1,60,0.15,0.43,0.00,0.03,0.18,0.00,0.22
202001,ADM_DONG,31,울산광역시,31200,북구,31200570,송정동,1,40,0.20,0.54,0.00,0.02,0.15,0.00,0.09
202001,ADM_DONG,31,울산광역시,31200,북구,31200570,송정동,1,20,0.02,0.32,0.00,0.00,0.01,0.00,0.64
202001,ADM_DONG,31,울산광역시,31200,북구,31200570,송정동,1,50,0.33,0.42,0.00,0.02,0.12,0.00,0.11
202001,ADM_DONG,31,울산광역시,31110,중구,31110600,태화동,1,30,0.10,0.60,0.00,0.01,0.10,0.00,0.17
202001,ADM_DONG,31,울산광역시,31110,중구,31110600,태화동,1,40,0.13,0.56,0.01,0.03,0.16,0.00,0.11
202001,ADM_DONG,31,울산광역시,31110,중구,31110600,태화동,1,20,0.02,0.28,0.00,0.00,0.02,0.00,0.68
202001,ADM_DONG,44,충청남도,44760,부여군,44760320,은산면,2,70,0.00,0.04,0.00,0.00,0.54,0.00,0.42
202001,ADM_DONG,44,충청남도,44760,부여군,44760320,은산면,2,50,0.00,0.25,0.00,0.01,0.38,0.00,0.36
202001,ADM_DONG,44,충청남도,44760,부여군,44760320,은산면,2,40,0.00,0.43,0.00,0.01,0.22,0.00,0.35
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133530,쌍용1동,1,70,0.00,0.26,0.00,0.00,0.17,0.00,0.56
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133530,쌍용1동,1,60,0.01,0.43,0.00,0.03,0.26,0.00,0.27
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135530,수내2동,2,50,0.01,0.41,0.00,0.02,0.15,0.01,0.40
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135530,수내2동,2,70,0.00,0.20,0.00,0.00,0.06,0.00,0.74
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135530,수내2동,2,60,0.01,0.32,0.00,0.02,0.14,0.00,0.50
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135530,수내2동,2,40,0.05,0.47,0.02,0.02,0.11,0.01,0.31
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135530,수내2동,2,30,0.07,0.52,0.01,0.01,0.07,0.00,0.30
202001,ADM_DONG,41,경기도,41461,용인시처인구,41461250,포곡읍,2,20,0.02,0.36,0.00,0.00,0.02,0.00,0.60
202001,ADM_DONG,41,경기도,41461,용인시처인구,41461250,포곡읍,2,60,0.00,0.30,0.00,0.01,0.19,0.00,0.50
202001,ADM_DONG,41,경기도,41461,용인시처인구,41461250,포곡읍,2,70,0.00,0.16,0.00,0.00,0.11,0.00,0.73
202001,ADM_DONG,41,경기도,41461,용인시처인구,41461250,포곡읍,2,30,0.02,0.53,0.00,0.00,0.08,0.00,0.36
202001,ADM_DONG,41,경기도,41285,고양시일산동구,41285570,마두2동,2,60,0.00,0.31,0.00,0.02,0.14,0.00,0.53
202001,ADM_DONG,41,경기도,41285,고양시일산동구,41285570,마두2동,2,20,0.01,0.33,0.00,0.00,0.01,0.00,0.64
202001,ADM_DONG,41,경기도,41285,고양시일산동구,41285570,마두2동,2,30,0.03,0.57,0.02,0.01,0.06,0.01,0.31
202001,ADM_DONG,41,경기도,41285,고양시일산동구,41285570,마두2동,2,40,0.02,0.52,0.02,0.01,0.12,0.01,0.30
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281520,원신동,1,70,0.00,0.36,0.00,0.03,0.22,0.00,0.39
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281520,원신동,1,30,0.06,0.59,0.01,0.03,0.12,0.00,0.19
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281520,원신동,1,20,0.01,0.34,0.00,0.00,0.04,0.00,0.61
202001,ADM_DONG,30,대전광역시,30140,중구,30140640,부사동,1,50,0.01,0.43,0.00,0.02,0.25,0.00,0.29
202001,ADM_DONG,30,대전광역시,30140,중구,30140640,부사동,1,20,0.01,0.34,0.00,0.00,0.03,0.00,0.63
202001,ADM_DONG,30,대전광역시,30140,중구,30140640,부사동,1,30,0.04,0.59,0.01,0.01,0.11,0.00,0.24
202001,ADM_DONG,30,대전광역시,30140,중구,30140640,부사동,1,40,0.01,0.50,0.00,0.02,0.19,0.00,0.28
202001,ADM_DONG,46,전라남도,46820,해남군,46820400,황산면,1,20,0.01,0.27,0.00,0.00,0.05,0.00,0.68
202001,ADM_DONG,46,전라남도,46820,해남군,46820400,황산면,1,50,0.00,0.21,0.00,0.00,0.50,0.01,0.27
202001,ADM_DONG,46,전라남도,46820,해남군,46820340,송지면,2,60,0.00,0.10,0.00,0.00,0.41,0.00,0.49
202001,ADM_DONG,46,전라남도,46820,해남군,46820340,송지면,2,70,0.00,0.01,0.00,0.00,0.55,0.00,0.43
202001,ADM_DONG,46,전라남도,46820,해남군,46820340,송지면,2,20,0.01,0.18,0.00,0.00,0.03,0.00,0.78
202001,ADM_DONG,46,전라남도,46820,해남군,46820340,송지면,2,50,0.00,0.21,0.00,0.00,0.32,0.00,0.47
202001,ADM_DONG,46,전라남도,46890,완도군,46890360,소안면,2,70,0.00,0.01,0.00,0.00,0.55,0.00,0.44
202001,ADM_DONG,46,전라남도,46890,완도군,46890360,소안면,2,60,0.00,0.08,0.00,0.00,0.58,0.00,0.33
202001,ADM_DONG,48,경상남도,48850,하동군,48850390,북천면,2,60,0.00,0.17,0.00,0.00,0.44,0.00,0.39
202001,ADM_DONG,48,경상남도,48840,남해군,48840250,남해읍,2,30,0.01,0.57,0.01,0.01,0.10,0.00,0.31
202001,ADM_DONG,48,경상남도,48840,남해군,48840250,남해읍,2,70,0.00,0.04,0.00,0.00,0.34,0.00,0.61
202001,ADM_DONG,48,경상남도,48840,남해군,48840250,남해읍,2,40,0.00,0.49,0.00,0.01,0.18,0.00,0.31
202001,ADM_DONG,48,경상남도,48840,남해군,48840250,남해읍,2,20,0.00,0.31,0.00,0.00,0.02,0.00,0.67
202001,ADM_DONG,48,경상남도,48880,거창군,48880340,북상면,2,50,0.00,0.26,0.00,0.00,0.44,0.00,0.30
202001,ADM_DONG,11,서울특별시,11545,금천구,11545670,시흥제1동,1,40,0.03,0.48,0.00,0.03,0.13,0.00,0.32
202001,ADM_DONG,11,서울특별시,11545,금천구,11545670,시흥제1동,1,60,0.01,0.35,0.00,0.02,0.18,0.00,0.44
202001,ADM_DONG,11,서울특별시,11545,금천구,11545670,시흥제1동,1,50,0.02,0.39,0.00,0.03,0.17,0.00,0.39
202001,ADM_DONG,11,서울특별시,11410,서대문구,11410690,남가좌제1동,1,70,0.00,0.32,0.00,0.02,0.16,0.01,0.48
202001,ADM_DONG,11,서울특별시,11410,서대문구,11410690,남가좌제1동,1,20,0.02,0.36,0.00,0.00,0.02,0.00,0.60
202001,ADM_DONG,11,서울특별시,11410,서대문구,11410690,남가좌제1동,1,60,0.01,0.37,0.00,0.08,0.22,0.01,0.31
202001,ADM_DONG,11,서울특별시,11410,서대문구,11410690,남가좌제1동,1,40,0.09,0.52,0.03,0.09,0.14,0.02,0.10
202001,ADM_DONG,11,서울특별시,11410,서대문구,11410690,남가좌제1동,1,30,0.09,0.56,0.03,0.04,0.09,0.02,0.17
202001,ADM_DONG,11,서울특별시,11650,서초구,11650610,방배2동,1,60,0.01,0.39,0.01,0.10,0.20,0.01,0.28
202001,ADM_DONG,11,서울특별시,11650,서초구,11650610,방배2동,1,20,0.02,0.32,0.00,0.00,0.03,0.00,0.63
202001,ADM_DONG,11,서울특별시,11650,서초구,11650610,방배2동,1,50,0.04,0.43,0.01,0.11,0.19,0.01,0.20
