BS_YR_MON,GB,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,GENDER,AGE_CD,AVG_ICM,AVG_ICM_O70,AVG_HSHD_ICM,MED_ICM,RT_ICM_1,RT_ICM_2,RT_ICM_3,RT_ICM_4,RT_ICM_5,RT_ICM_6,RT_ICM_7
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,30,4089,8040,6631,3800,0.01,0.21,0.39,0.20,0.11,0.05,0.04
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,50,4589,9616,7211,4100,0.00,0.14,0.35,0.24,0.14,0.06,0.08
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,70,2385,,4272,2300,0.32,0.58,0.10,0.01,0.00,0.00,0.00
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,60,3083,8443,5642,2700,0.12,0.51,0.24,0.05,0.03,0.02,0.02
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,20,2309,9065,6419,2200,0.39,0.49,0.09,0.02,0.00,0.00,0.00
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,40,4760,9297,6932,4300,0.01,0.10,0.30,0.29,0.14,0.07,0.10
202001,ADM_DONG,45,전라북도,45720,진안군,45720310,용담면,1,70,2474,,3967,2500,0.15,0.78,0.08,0.00,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45720,진안군,45720310,용담면,1,60,2824,,7700,2612.5,0.11,0.64,0.18,0.05,0.02,0.00,0.00
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,20,2145,,4961,2100,0.46,0.49,0.03,0.01,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,60,2281,8610,3432,2100,0.44,0.46,0.08,0.01,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,30,2947,8400,5152,2800,0.02,0.64,0.29,0.04,0.01,0.00,0.00
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,70,1985,,2549,1800,0.69,0.29,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,40,3031,10449,5077,2900,0.01,0.60,0.32,0.05,0.01,0.01,0.00
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,30,2527,,8644,2400,0.04,0.82,0.13,0.00,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,50,3373,19937,8043,2800,0.01,0.64,0.27,0.04,0.02,0.01,0.03
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,40,2830,,3900,2700,0.03,0.67,0.26,0.04,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,20,2036,,4233,2000,0.53,0.46,0.01,0.00,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,60,2376,,5450,2300,0.29,0.60,0.09,0.01,0.00,0.00,0.00
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,70,2268,,7500,2250,0.33,0.63,0.04,0.00,0.00,0.00,0.00
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,20,2221,7266,6761,2100,0.36,0.60,0.03,0.00,0.00,0.00,0.00
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,30,3057,8573,6937,3000,0.02,0.53,0.39,0.04,0.02,0.00,0.00
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,70,2053,,3455,1900,0.63,0.33,0.03,0.00,0.00,0.00,0.00
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,60,2321,,4790,2200,0.37,0.53,0.09,0.01,0.01,0.00,0.00
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,50,2960,9436,6767,2800,0.03,0.64,0.27,0.04,0.01,0.00,0.01
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,40,3265,10004,6946,3100,0.01,0.49,0.40,0.06,0.01,0.00,0.02
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,20,2108,,4521,2100,0.47,0.50,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,50,2833,8585,5535,2700,0.04,0.71,0.20,0.03,0.01,0.00,0.01
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,70,1998,,2913,1800,0.69,0.29,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,30,2775,13407,5216,2600,0.04,0.70,0.22,0.03,0.01,0.00,0.00
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,40,3104,9049,5711,2900,0.01,0.61,0.29,0.05,0.02,0.01,0.01
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,50,3389,12180,7660,2900,0.03,0.61,0.25,0.05,0.01,0.01,0.05
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,60,2446,8081,2033,2300,0.25,0.64,0.09,0.01,0.01,0.00,0.01
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,70,2164,,4425,2150,0.41,0.57,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,20,1997,,9721,2000,0.61,0.38,0.01,0.00,0.00,0.00,0.00
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,40,3176,,7425,2900,0.02,0.55,0.29,0.05,0.06,0.02,0.00
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,50,2939,7827,4591,2800,0.05,0.63,0.26,0.04,0.00,0.00,0.02
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,40,3147,7820,4754,3000,0.01,0.57,0.32,0.06,0.02,0.01,0.02
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,60,2340,12510,3546,2200,0.35,0.56,0.08,0.00,0.01,0.00,0.00
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,70,2105,,1962,2100,0.47,0.52,0.01,0.00,0.00,0.00,0.00
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,30,2903,,4717,2900,0.03,0.62,0.31,0.03,0.01,0.01,0.00
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,30,3643,8025,6945,3500,0.01,0.28,0.45,0.18,0.04,0.02,0.02
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,60,3371,11192,5990,2800,0.12,0.50,0.22,0.07,0.04,0.01,0.05
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,50,4681,9867,7951,3900,0.00,0.18,0.35,0.21,0.08,0.06,0.12
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,20,2307,7806,7087,2100,0.35,0.54,0.10,0.01,0.00,0.00,0.00
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,40,4425,10863,6914,4100,0.01,0.15,0.34,0.29,0.12,0.05,0.05
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,30,4722,9669,8236,4000,0.00,0.21,0.30,0.18,0.10,0.08,0.13
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,70,2666,8895,3699,2300,0.32,0.47,0.14,0.05,0.01,0.00,0.01
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,60,3621,13306,6667,2800,0.14,0.46,0.18,0.07,0.05,0.03,0.06
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,20,2351,8722,7787,2200,0.29,0.60,0.08,0.02,0.01,0.00,0.00
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,40,5275,10715,8366,4500,0.00,0.12,0.28,0.20,0.15,0.10,0.14
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,70,3471,10901,7245,2800,0.06,0.54,0.22,0.08,0.02,0.02,0.06
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,40,7081,10611,12069,6100,0.00,0.06,0.13,0.17,0.13,0.11,0.40
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,20,2381,8320,10692,2200,0.31,0.56,0.08,0.02,0.01,0.00,0.00
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,60,4525,10436,9628,3500,0.06,0.32,0.25,0.12,0.06,0.06,0.14
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,50,7543,11820,13073,6091,0.00,0.08,0.15,0.14,0.12,0.10,0.41
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,20,2276,9299,8262,2100,0.40,0.50,0.08,0.01,0.00,0.00,0.00
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,70,2934,11643,5641,2500,0.14,0.63,0.13,0.05,0.02,0.01,0.02
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,60,3511,9668,7151,3000,0.07,0.45,0.24,0.11,0.05,0.03,0.04
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,30,4204,10031,8238,3800,0.01,0.23,0.35,0.21,0.10,0.04,0.06
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,50,5532,10621,9390,4554.5,0.00,0.11,0.28,0.21,0.12,0.09,0.19
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,40,5705,10067,9535,5000,0.01,0.07,0.21,0.23,0.17,0.12,0.20
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,60,2843,10112,6384,2500,0.18,0.57,0.16,0.04,0.01,0.01,0.02
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,70,2248,13900,4613,2100,0.42,0.50,0.06,0.01,0.01,0.00,0.00
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,40,4032,9933,9177,3500,0.00,0.25,0.44,0.15,0.06,0.04,0.06
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,50,3621,10268,8747,3100,0.01,0.46,0.32,0.10,0.04,0.02,0.05
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,20,2290,23690,8671,2100,0.35,0.57,0.05,0.02,0.00,0.00,0.00
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,30,3858,11411,9257,3300,0.01,0.29,0.44,0.12,0.06,0.03,0.04
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,30,2941,8903,5393,2800,0.03,0.69,0.24,0.03,0.00,0.01,0.02
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,40,2984,8000,4869,2900,0.02,0.59,0.34,0.02,0.00,0.01,0.01
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,20,2202,,5302,2100,0.41,0.55,0.03,0.00,0.00,0.00,0.00
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,60,2196,7200,3693,2100,0.45,0.49,0.05,0.01,0.00,0.00,0.00
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,70,1976,,2412,1800,0.73,0.25,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,50,2772,11675,4925,2700,0.07,0.72,0.19,0.02,0.00,0.00,0.01
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,40,5606,10075,8684,4600,0.00,0.12,0.24,0.20,0.12,0.08,0.23
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,30,3816,11200,7511,3500,0.01,0.34,0.36,0.17,0.06,0.03,0.03
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,60,3747,10062,6961,3000,0.12,0.39,0.23,0.11,0.05,0.03,0.08
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,50,5863,10113,9503,4900,0.00,0.14,0.21,0.16,0.12,0.10,0.27
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,20,2234,9440,8072,2100,0.37,0.55,0.06,0.01,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,40,3064,11075,5268,2900,0.01,0.68,0.23,0.04,0.02,0.01,0.01
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,30,2814,14125,5677,2600,0.05,0.72,0.20,0.03,0.00,0.00,0.01
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,50,3126,11817,6287,2800,0.03,0.59,0.30,0.04,0.01,0.01,0.02
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,60,2728,16588,4875,2400,0.27,0.56,0.14,0.01,0.00,0.00,0.02
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,20,2077,,5461,2000,0.62,0.34,0.04,0.00,0.00,0.01,0.00
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,70,2227,7578,4421,2200,0.40,0.56,0.03,0.01,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,60,2329,14542,3642,2100,0.39,0.52,0.07,0.02,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,50,2966,14935,5265,2700,0.03,0.71,0.19,0.03,0.02,0.01,0.01
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,70,1983,,3218,1800,0.70,0.28,0.01,0.01,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,20,2223,,6076,2100,0.40,0.54,0.05,0.01,0.01,0.00,0.00
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,40,3148,9952,5746,2900,0.01,0.61,0.28,0.05,0.02,0.01,0.02
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,30,2964,8125,5817,2800,0.02,0.62,0.30,0.04,0.01,0.00,0.00
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,60,2367,16513,4048,2100,0.41,0.50,0.07,0.01,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,70,1976,7334,2962,1800,0.73,0.25,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,20,2006,10585,5374,2000,0.59,0.39,0.02,0.00,0.00,0.00,0.00
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,50,2900,12037,5763,2700,0.04,0.70,0.20,0.03,0.01,0.01,0.01
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,40,3088,9574,6093,2900,0.01,0.59,0.34,0.04,0.01,0.01,0.01
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,30,2829,11721,6369,2700,0.02,0.72,0.23,0.02,0.01,0.00,0.00
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,20,2213,11820,7500,2100,0.38,0.57,0.05,0.00,0.00,0.00,0.00
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,40,3531,9485,7345,3300,0.01,0.33,0.49,0.11,0.03,0.02,0.02
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,60,2586,8850,5669,2500,0.19,0.65,0.13,0.03,0.01,0.00,0.00
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,50,3324,11403,7416,3100,0.01,0.46,0.40,0.08,0.02,0.01,0.01
