BS_YR_MON,GB,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,GENDER,AGE_CD,BAL_CNT,BNK_BAL_CNT,NBNK_BAL_CNT,CRDT_BAL_CNT,HOUS_BAL_CNT,MRTG1_BAL_CNT,MRTG2_BAL_CNT,AVG_BAL_CNT,AVG_BNK_BAL_CNT,AVG_NBNK_BAL_CNT,AVG_CRDT_BAL_CNT,AVG_HOUS_BAL_CNT,AVG_MRTG1_BAL_CNT,AVG_MRTG2_BAL_CNT,TOT_BAL_AMT,TOT_BNK_BAL_AMT,TOT_NBNK_BAL_AMT,TOT_CRDT_BAL_AMT,TOT_HOUS_BAL_AMT,TOT_MRTG1_BAL_AMT,TOT_MRTG2_BAL_AMT,AVG_BAL_AMT,AVG_BNK_BAL_AMT,AVG_NBNK_BAL_AMT,AVG_CRDT_BAL_AMT,AVG_HOUS_BAL_AMT,AVG_MRTG1_BAL_AMT,AVG_MRTG2_BAL_AMT
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,20,226,123,129,156,10,9,20,1.97,1.54,1.98,1.78,1.20,3.33,1.05,517164,323041,194123,187902,73136,2958,36112,2330,2670,1529,1236,7314,329,1806
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,50,397,132,328,278,136,12,61,2.48,1.28,2.49,2.44,1.22,1.00,1.15,2164789,533008,1631780,448735,1000372,6465,577045,5915,4635,5264,1767,7939,718,9780
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,70,124,44,88,51,64,6,24,1.96,1.23,2.15,2.18,1.27,1.17,1.46,660381,176619,483762,28736,359345,745,258454,6172,5195,5972,737,6091,186,10769
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,30,298,152,201,231,40,13,26,2.41,1.63,2.34,2.18,1.08,1.54,1.12,1147942,637733,510209,405528,302270,4792,101553,4129,4429,2714,1922,7751,399,3906
202001,ADM_DONG,43,충청북도,43114,청주시청원구,43114510,우암동,2,40,316,129,258,264,73,6,39,2.85,1.61,2.69,2.55,1.26,1.83,1.05,1456769,556169,900600,455491,689760,1837,150856,4824,4795,3588,1852,9449,306,3868
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,70,144,124,32,84,54,16,15,1.62,1.44,1.69,1.37,1.24,1.38,1.47,911236,799047,112189,55907,611971,5470,185741,9905,10946,4155,1553,14232,684,13267
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,40,916,825,286,745,345,66,38,2.53,2.11,2.02,1.94,1.21,1.41,1.24,12034340,10569748,1464592,3603931,5860068,98593,349332,14640,14479,5326,6007,17235,1700,9441
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,20,152,117,55,93,12,17,10,2.16,1.74,2.29,2.14,1.00,1.94,1.00,600519,533193,67326,197344,119022,8752,13976,4170,4892,1247,2349,9918,547,1398
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,60,305,258,119,221,137,27,43,2.43,1.82,2.28,1.87,1.45,1.19,1.63,3571231,2640893,930337,417849,2017394,39245,959516,14342,13474,8458,2767,15518,2180,23988
202001,ADM_DONG,41,경기도,41135,성남시분당구,41135570,정자3동,1,50,759,664,268,615,297,68,59,2.64,2.09,2.30,2.07,1.33,1.47,1.41,9796014,8432524,1363489,2490749,5239173,220564,926449,15117,15416,5543,5356,17942,4010,15973
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,20,271,157,142,186,17,22,30,1.81,1.68,1.60,1.53,1.12,2.55,1.00,876652,618103,258549,274824,243511,7822,94347,3333,4121,1860,1544,14324,372,3145
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,70,212,164,82,113,117,6,23,1.79,1.45,1.73,1.50,1.30,1.17,1.22,2283893,1755526,528367,166185,1224462,5147,790119,12618,13004,7140,2216,10836,858,41585
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,60,680,502,331,442,323,40,97,2.32,1.75,2.11,1.93,1.37,1.18,1.47,6867274,4851090,2016183,684004,4039472,98250,1740501,11840,11948,6721,2138,13465,2977,18321
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,30,665,534,255,484,197,42,52,2.28,2.01,1.75,1.79,1.16,2.21,1.12,6846940,5726253,1120687,1591390,3382890,59452,413456,10766,11317,4447,3568,17260,1607,7951
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,50,1255,992,603,993,528,89,141,2.58,2.02,2.04,1.98,1.37,1.28,1.29,14205771,10578613,3627158,2882163,7588516,189313,2163173,12560,12159,6363,3585,14593,2524,15562
202001,ADM_DONG,41,경기도,41310,구리시,41310542,교문2동,1,40,1291,1090,551,1017,546,112,110,2.64,2.06,2.11,2.00,1.27,1.30,1.22,15288390,11974831,3313559,3533542,8654461,133839,874286,12847,12257,6240,4147,15997,1366,8021
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,60,866,626,391,508,357,85,112,2.08,1.57,2.10,1.85,1.25,1.40,1.29,13401658,9774066,3627592,1218024,8026696,58949,2417555,18159,19587,9778,3460,22933,921,23024
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,70,248,152,120,104,131,17,13,1.91,1.37,2.21,2.29,1.21,1.71,1.23,2656330,1715537,940792,181522,1966904,11118,195045,11859,13508,7973,2269,15366,794,16254
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,40,1624,1230,720,1224,459,188,102,2.45,1.81,2.43,2.08,1.23,1.87,1.11,20972069,17040699,3931370,4118184,12230949,240618,1001157,14189,15808,5561,4022,26705,1450,9912
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,50,1561,1121,745,1056,529,148,129,2.18,1.61,2.14,1.96,1.27,1.40,1.25,21519714,16588846,4930869,3146506,13158157,346189,2084378,15448,17499,6811,3755,25063,2770,16809
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,20,416,299,174,265,32,39,32,1.85,1.49,1.86,1.74,1.06,1.49,1.09,2240192,1894268,345924,534435,475022,34351,245755,5657,6694,2035,2155,14844,928,7680
202001,ADM_DONG,41,경기도,41131,성남시수정구,41131625,위례동,2,30,1568,1284,534,1137,329,146,69,2.12,1.68,2.20,1.85,1.17,1.56,1.13,17591665,15421869,2169796,4241711,6774840,685529,787717,12354,13540,4173,4428,20592,5233,11416
202001,ADM_DONG,45,전라북도,45720,진안군,45720310,용담면,1,70,28,1,27,17,3,0,9,2.00,1.00,2.04,1.24,1.33,0.00,1.00,67049,286,66764,13342,20876,0,8574,2579,286,2671,953,6959,0,1072
202001,ADM_DONG,45,전라북도,45720,진안군,45720310,용담면,1,60,44,11,36,33,11,2,3,2.41,1.27,2.56,1.64,1.09,1.00,1.00,231921,111260,120661,32570,61711,400,87995,5798,15894,3447,1303,5610,400,29332
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,20,202,98,141,149,16,7,27,1.94,1.28,1.89,1.77,1.13,1.14,1.11,486983,233939,253044,202421,109651,4027,40417,2447,2387,1834,1386,6853,575,1497
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,60,486,165,397,315,203,11,74,2.31,1.31,2.28,2.22,1.18,1.27,1.31,2071426,548087,1523339,348136,1022650,12102,545254,4665,3754,4128,1319,5139,1345,7573
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,30,479,234,348,374,106,15,64,2.44,1.55,2.31,2.05,1.22,1.40,1.08,1779111,851323,927788,526276,881428,8636,158736,3810,3784,2713,1466,8315,617,2480
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,70,144,51,100,51,72,6,26,2.04,1.14,2.36,2.96,1.14,1.17,1.35,385634,142114,243520,34290,261530,4531,66765,2857,2961,2618,797,3736,755,2782
202001,ADM_DONG,45,전라북도,45140,익산시,45140570,동산동,2,40,751,310,604,566,232,31,96,2.70,1.48,2.59,2.43,1.17,1.55,1.09,2977021,1149630,1827391,877044,1463253,21470,309861,4123,4020,3124,1690,6307,716,3332
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,30,11,2,10,8,2,0,5,1.73,1.00,1.70,1.50,1.00,0.00,1.00,43354,5063,38291,11055,9972,0,22328,3941,2532,3829,1382,4986,0,4466
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,50,78,10,76,63,18,5,22,3.18,1.20,3.11,2.05,1.44,1.00,1.23,401293,26689,374604,96983,67516,8100,115065,5574,2669,5351,1701,3972,1620,5479
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,40,38,5,37,27,9,0,13,3.34,2.20,3.14,2.67,1.33,0.00,1.31,205688,44005,161683,53092,66898,0,29847,5559,8801,4491,2124,7433,0,2296
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,20,6,1,5,2,1,0,3,2.33,1.00,2.60,3.00,1.00,0.00,1.33,16399,300,16099,2101,1500,0,6333,2733,300,3220,1050,1500,0,2111
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,60,58,5,56,33,10,5,9,2.09,1.40,2.04,2.00,1.00,1.40,1.00,170307,20592,149715,38217,59749,5716,14386,3096,4118,2879,1529,6639,1143,2055
202001,ADM_DONG,45,전라북도,45790,고창군,45790330,무장면,2,70,40,2,38,14,9,2,8,1.53,2.50,1.47,1.14,1.44,1.00,1.13,202091,23204,178886,7492,75284,10000,48832,5944,11602,5590,832,9410,10000,6104
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,20,103,52,70,75,5,4,11,1.89,1.42,1.73,1.80,1.20,1.75,1.00,200823,132673,68149,81176,34457,609,10782,1969,2601,974,1082,6891,152,980
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,30,173,78,119,132,22,8,16,2.20,1.33,2.33,2.11,1.00,1.75,1.13,580657,220279,360378,206499,236707,5334,73325,3519,3018,3107,1639,11272,667,4583
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,70,58,12,46,26,29,3,9,2.00,1.33,2.17,2.19,1.38,1.00,1.67,260862,56540,204322,13537,172639,2274,64192,4743,4712,4752,615,6166,758,7132
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,60,193,35,173,120,83,3,29,2.25,1.29,2.25,2.30,1.37,1.00,1.17,914443,186709,727734,126752,626037,542,151575,5255,6023,4695,1243,8026,181,5413
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,50,338,112,268,226,136,7,50,2.46,1.29,2.56,2.48,1.20,1.43,1.26,2113064,697843,1415222,332646,1247355,2488,445501,6502,6344,5528,1554,9450,415,9092
202001,ADM_DONG,31,울산광역시,31110,중구,31110530,반구2동,2,40,233,91,186,173,76,14,31,2.55,1.34,2.54,2.35,1.22,1.21,1.03,1265029,425065,839964,339388,723374,18011,114873,5597,4886,4641,2020,9518,1637,3706
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,30,381,311,146,291,116,21,41,2.13,1.67,2.01,1.61,1.31,1.52,1.34,4722053,3143449,1578604,1483491,1926055,125221,600103,13377,11147,11039,5864,16748,6261,15003
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,70,118,65,68,53,61,8,11,1.58,1.26,1.54,1.32,1.18,1.38,1.55,913451,542145,371306,40027,730682,9473,100531,9417,10229,7006,1213,13048,1895,10053
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,60,201,114,130,142,79,12,30,2.15,1.58,1.95,1.77,1.28,1.08,1.23,2038781,1108241,930540,354928,1033283,44082,409706,12432,12452,8616,3348,14155,4408,15758
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,20,136,100,52,105,13,8,6,1.62,1.38,1.58,1.34,1.15,3.00,1.00,547274,421392,125883,198053,169662,35648,44666,4276,4631,2468,2063,13051,4456,7444
202001,ADM_DONG,29,광주광역시,29110,동구,29110685,학동,1,40,362,250,218,303,132,24,43,2.68,1.98,2.18,2.12,1.36,1.54,1.26,4029785,2550417,1479368,1271653,1959550,66659,545415,11922,11137,7324,4799,15073,3333,12684
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,40,46,11,44,42,9,2,7,3.09,1.73,2.80,2.26,1.33,1.50,1.14,201712,38790,162922,60723,74325,8280,27153,4803,3526,4177,1641,8258,4140,3879
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,30,22,9,15,17,4,0,1,1.68,1.11,1.80,1.41,1.00,0.00,1.00,62849,28637,34212,31938,24128,0,865,2857,3182,2281,1996,6032,0,865
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,50,92,19,84,64,18,4,21,2.68,1.42,2.62,2.48,1.11,1.25,1.43,604649,91630,513018,166947,125323,12100,210731,7285,5727,6750,3092,6962,3025,10537
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,60,92,11,87,64,21,3,23,2.42,1.18,2.41,1.94,1.43,1.00,1.35,529626,42622,487004,101110,217119,2700,137613,6158,5328,5939,1838,10339,1350,6553
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,20,12,5,10,9,0,0,3,2.08,1.20,1.90,1.44,0.00,0.00,1.33,36090,5783,30307,20416,0,0,5561,3008,1157,3031,2268,0,0,1854
202001,ADM_DONG,44,충청남도,44810,예산군,44810380,고덕면,2,70,67,4,64,29,8,5,24,1.67,1.00,1.69,1.31,1.00,1.40,1.29,470151,1756,468395,29030,58936,7300,327941,7583,878,7807,1210,7367,1825,13664
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,60,192,80,146,122,77,8,35,2.35,1.19,2.44,2.29,1.26,1.25,1.26,1054884,353816,701067,152697,618646,9024,209256,5926,5203,5117,1468,8592,1504,6341
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,50,336,110,279,252,117,9,58,2.28,1.49,2.16,2.01,1.25,1.44,1.17,2181901,677461,1504441,375721,1249316,7222,504836,6776,6843,5572,1619,11056,903,8704
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,70,71,29,49,40,35,1,9,1.92,1.34,1.98,2.00,1.17,1.00,1.22,461039,90784,370254,25678,220694,945,207972,7093,3492,8049,734,6688,945,23108
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,20,89,45,61,67,10,4,9,2.12,1.51,1.98,1.85,1.00,3.50,1.11,254904,126932,127972,94265,77432,1440,14869,2964,3022,2098,1473,7743,360,1652
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,40,264,97,213,199,76,10,47,2.52,1.65,2.37,2.28,1.14,1.50,1.09,1551625,500005,1051621,366605,685141,8672,413072,6085,5435,5056,1940,9135,1084,8789
202001,ADM_DONG,44,충청남도,44131,천안시동남구,44131530,원성1동,2,30,141,61,112,107,30,6,19,2.46,1.54,2.26,2.23,1.10,1.50,1.00,517492,205780,311712,213158,231058,805,25953,3777,3610,2808,2011,7702,161,1366
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,60,483,151,398,305,181,11,113,2.18,1.36,2.13,1.95,1.27,1.36,1.26,2915857,805926,2109932,380656,1195286,9834,1183550,6552,6105,5703,1431,6869,983,11603
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,70,219,64,167,77,94,6,51,1.70,1.17,1.78,2.06,1.17,1.00,1.45,1301340,285241,1016100,50546,515619,9357,694789,6411,4918,6513,857,5485,1560,14475
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,20,171,74,125,123,16,6,23,2.06,1.59,1.88,1.96,1.13,1.50,1.09,431267,184276,246991,137551,114864,1398,99941,2552,2633,1992,1137,7179,280,4345
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,50,769,267,629,532,286,19,133,2.41,1.36,2.38,2.21,1.23,1.26,1.21,4240749,1239409,3001340,834760,1907539,27326,1152456,5849,5018,5019,1697,7013,1708,8797
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,40,772,323,620,594,254,13,116,2.77,1.50,2.67,2.54,1.21,2.23,1.18,3927525,1502559,2424965,1047424,1965879,14826,695084,5293,4992,4022,1870,7927,1235,6097
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,2,30,413,189,297,314,98,13,53,2.49,1.44,2.54,2.25,1.11,1.38,1.09,1666302,732648,933654,527562,784411,4443,189421,4125,4048,3176,1735,8004,404,3574
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,30,61,34,40,47,8,2,6,2.34,1.12,2.63,2.30,1.00,1.00,1.17,259066,156692,102374,86727,67103,774,49058,4391,4897,2625,1927,8388,387,8176
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,40,87,49,53,59,29,2,10,2.46,1.49,2.66,2.46,1.17,3.00,1.10,489758,260881,228877,131629,227223,2140,97928,6122,5671,4671,2484,8115,1070,9793
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,20,35,19,20,27,3,0,1,1.80,1.79,1.45,1.74,1.00,0.00,2.00,100664,77749,22915,27218,23179,0,8488,3247,4859,1206,1134,7726,0,8488
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,60,98,61,50,66,44,3,9,2.30,1.43,2.76,2.29,1.18,1.67,1.22,505941,331437,174504,139194,292786,837,71289,5952,6499,3794,2626,6654,279,8911
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,70,51,26,29,23,35,1,4,1.67,1.38,1.69,1.39,1.29,2.00,1.25,218781,133982,84799,52023,148907,800,16954,4655,5153,3533,2262,4964,800,4238
202001,ADM_DONG,27,대구광역시,27230,북구,27230510,고성동,2,50,144,78,94,116,52,3,12,2.26,1.22,2.46,1.93,1.25,1.00,1.33,633652,218928,414724,174919,309903,1876,122208,4800,3268,4557,1732,5960,625,10184
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,50,105,21,97,67,23,3,29,3.08,1.62,2.98,2.19,1.26,1.33,1.31,729322,124243,605080,122728,191274,1200,162058,7367,7308,6506,2153,8316,400,6002
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,60,66,14,59,44,13,3,9,2.83,1.29,2.86,2.48,1.38,1.00,1.22,438798,151326,287473,63443,120517,1584,104984,6856,11640,5043,1511,9271,792,13123
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,70,38,2,37,11,8,3,9,1.58,1.00,1.57,1.18,1.13,1.33,1.22,246550,13132,233418,6105,74249,21014,90942,6849,6566,6669,763,9281,10507,10105
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,20,7,0,7,6,0,0,0,1.29,0.00,1.29,1.17,0.00,0.00,0.00,9276,0,9276,4439,0,0,0,1325,0,1325,740,0,0,0
202001,ADM_DONG,42,강원도,42790,화천군,42790310,간동면,2,40,50,10,46,40,8,1,10,3.12,1.70,3.02,2.18,1.50,1.00,2.20,360097,58275,301822,87933,85197,789,98082,7828,5828,7186,2443,10650,789,10898
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,40,1147,915,487,917,378,82,72,2.40,1.87,2.13,2.01,1.23,1.33,1.15,10970203,8577299,2392905,3487298,5229237,169869,542571,10558,10615,5102,4511,13871,2427,7863
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,30,633,496,276,471,120,39,36,2.31,1.82,2.02,1.99,1.10,1.82,1.06,4347645,3610300,737345,1516423,1508477,31035,100200,7234,7714,2772,3478,12571,817,2863
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,60,619,457,276,445,235,78,47,2.17,1.68,2.10,1.77,1.35,1.67,1.21,4778094,3052265,1725829,713933,3062410,138228,663347,9296,8317,6959,2252,13611,2127,14741
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,50,1375,1136,564,1117,515,124,112,2.48,1.97,2.07,1.97,1.33,1.34,1.22,13352754,10296038,3056716,3600145,7321496,221775,1231121,11211,10977,5713,4086,14328,2263,11506
202001,ADM_DONG,11,서울특별시,11350,노원구,11350611,하계1동,1,20,286,192,142,210,11,23,26,1.97,1.57,1.83,1.71,1.09,2.09,1.00,845741,639644,206097,368540,132863,11719,53275,3132,3655,1451,1871,12078,558,2049
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,20,171,104,90,107,23,14,14,1.90,1.51,1.87,1.86,1.00,1.79,1.00,658867,523773,135094,127124,297705,4769,19674,4017,5345,1535,1234,12944,341,1405
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,40,765,519,435,536,330,30,39,2.76,1.65,2.87,2.60,1.26,2.13,1.00,5535492,3967518,1567975,1068694,3593969,20622,150917,7635,8231,3724,2250,10891,711,3870
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,60,428,296,222,245,234,11,30,2.34,1.45,2.58,2.32,1.37,1.64,1.13,3177675,2097677,1079997,301496,2304130,5926,230572,8297,8391,5023,1538,10241,658,8540
202001,ADM_DONG,28,인천광역시,28237,부평구,28237582,산곡4동,2,50,882,599,471,555,435,45,68,2.39,1.52,2.55,2.27,1.31,1.31,1.29,6928335,4671113,2257223,938107,4432353,53429,894711,8408,8797,4875,1979,10260,1303,13556
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,50,135,37,123,104,53,3,26,2.62,1.32,2.48,2.17,1.11,1.00,1.50,903114,123935,779180,167903,308513,5785,378337,7056,3541,6660,1713,6049,1928,15133
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,40,89,33,74,62,38,0,18,2.63,1.52,2.49,2.29,1.26,0.00,1.50,433624,138580,295044,106573,183620,0,123592,5288,4619,4215,1870,5101,0,6866
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,60,107,22,96,64,49,6,21,2.24,1.18,2.23,1.91,1.33,1.00,1.57,505795,90211,415584,54091,229189,12558,159519,5381,5012,4947,1061,5330,2093,7596
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,70,51,8,45,18,24,1,13,1.86,1.25,1.89,1.39,1.46,1.00,1.31,272010,24253,247757,17448,130914,0,100070,5551,3465,5631,1091,5455,0,8339
202001,ADM_DONG,48,경상남도,48170,진주시,48170440,명석면,2,30,44,23,31,35,16,2,4,2.48,1.57,2.35,2.06,1.25,1.50,1.25,220455,94296,126158,79843,127481,370,2227,5249,4286,4205,2419,7968,185,557
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,30,271,155,184,204,62,7,42,2.35,1.58,2.13,1.88,1.31,1.14,1.17,1407728,611968,795760,471061,629179,25534,163942,5332,4192,4348,2391,10148,3648,3903
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,60,335,168,225,208,154,8,60,2.14,1.43,2.12,1.86,1.27,1.13,1.27,1975946,761193,1214753,323450,1047248,8608,504994,6698,5286,6074,1892,7173,1435,8707
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,50,461,238,323,362,181,19,67,2.67,1.86,2.44,2.25,1.35,1.05,1.40,3233781,1558947,1674835,973338,1371972,38482,769490,7417,7184,5403,2914,7622,2264,11659
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,20,119,56,85,86,4,6,19,1.95,1.52,1.73,1.71,1.00,1.50,1.05,203785,89528,114257,115993,28452,3870,26644,1727,1658,1344,1365,7113,645,1402
202001,ADM_DONG,48,경상남도,48125,창원시마산합포구,48125570,완월동,1,40,345,220,225,267,115,14,44,2.82,1.79,2.57,2.40,1.40,1.86,1.18,1844327,1170400,673927,591782,882765,57312,161761,5640,5627,3149,2386,7676,4094,3676
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,30,806,520,486,632,221,19,113,2.29,1.72,1.95,1.90,1.16,1.79,1.08,4454829,3016308,1438521,1667234,1780908,62218,481748,5778,6181,3080,2826,8058,3457,4340
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,50,917,424,695,664,396,18,181,2.48,1.54,2.33,2.16,1.26,1.11,1.17,6315022,2161973,4153050,1624352,2726244,41770,1776741,7473,5796,6370,2825,7100,2611,10095
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,70,54,14,44,25,29,3,17,1.76,1.21,1.77,1.32,1.21,1.00,1.29,351780,53069,298710,18669,171557,4413,156260,7329,4082,7861,889,6354,2206,11161
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,60,222,77,188,142,83,9,60,2.16,1.34,2.00,1.94,1.17,1.11,1.18,1114102,249083,865019,203638,390271,10209,485733,5926,3954,5475,1851,5068,1702,9341
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,20,261,139,170,195,13,9,37,1.92,1.55,1.68,1.74,1.00,1.44,1.00,666273,275785,390488,308007,90611,8875,152790,2613,2058,2324,1621,6970,986,4129
202001,ADM_DONG,47,경상북도,47190,구미시,47190660,임오동,1,40,1145,669,771,843,486,26,177,2.54,1.57,2.41,2.21,1.19,1.15,1.20,7100801,3351281,3749520,2385988,3366807,65971,896560,6551,5388,5136,3111,7000,3141,5094
