BS_YR_MON,GB,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,GENDER,AGE_CD,AVG_SCR,RT_SCR1,RT_SCR2,RT_SCR3
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,60,4,0.54,0.38,0.08
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,30,4,0.22,0.70,0.07
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,40,5,0.35,0.48,0.17
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,20,4,0.24,0.73,0.03
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,70,4,0.55,0.39,0.06
202001,ADM_DONG,43,충청북도,43770,음성군,43770360,생극면,2,50,4,0.52,0.40,0.08
202001,ADM_DONG,43,충청북도,43130,충주시,43130535,교현.안림동,2,50,3,0.61,0.30,0.08
202001,ADM_DONG,43,충청북도,43130,충주시,43130535,교현.안림동,2,30,3,0.58,0.33,0.09
202001,ADM_DONG,43,충청북도,43130,충주시,43130535,교현.안림동,2,70,4,0.59,0.39,0.02
202001,ADM_DONG,43,충청북도,43130,충주시,43130535,교현.안림동,2,60,3,0.56,0.39,0.06
202001,ADM_DONG,43,충청북도,43130,충주시,43130535,교현.안림동,2,40,3,0.58,0.31,0.11
202001,ADM_DONG,50,제주특별자치도,50130,서귀포시,50130600,대천동,2,20,4,0.40,0.54,0.05
202001,ADM_DONG,50,제주특별자치도,50130,서귀포시,50130600,대천동,2,70,4,0.60,0.37,0.03
202001,ADM_DONG,28,인천광역시,28710,강화군,28710360,내가면,2,50,3,0.59,0.32,0.09
202001,ADM_DONG,28,인천광역시,28710,강화군,28710360,내가면,2,40,4,0.48,0.40,0.12
202001,ADM_DONG,28,인천광역시,28260,서구,28260600,가좌3동,1,20,4,0.32,0.60,0.08
202001,ADM_DONG,28,인천광역시,28260,서구,28260600,가좌3동,1,50,4,0.46,0.36,0.18
202001,ADM_DONG,28,인천광역시,28260,서구,28260600,가좌3동,1,40,4,0.39,0.42,0.18
202001,ADM_DONG,47,경상북도,47230,영천시,47230250,금호읍,2,60,4,0.49,0.43,0.07
202001,ADM_DONG,47,경상북도,47230,영천시,47230250,금호읍,2,40,4,0.41,0.47,0.12
202001,ADM_DONG,47,경상북도,47230,영천시,47230250,금호읍,2,30,4,0.31,0.58,0.10
202001,ADM_DONG,47,경상북도,47230,영천시,47230250,금호읍,2,70,4,0.57,0.40,0.02
202001,ADM_DONG,47,경상북도,47230,영천시,47230250,금호읍,2,50,4,0.51,0.37,0.12
202001,ADM_DONG,47,경상북도,47230,영천시,47230380,고경면,1,30,4,0.28,0.63,0.07
202001,ADM_DONG,47,경상북도,47230,영천시,47230380,고경면,1,60,3,0.59,0.32,0.09
202001,ADM_DONG,47,경상북도,47111,포항시남구,47111525,상대동,2,60,3,0.58,0.35,0.07
202001,ADM_DONG,47,경상북도,47111,포항시남구,47111525,상대동,2,70,3,0.60,0.37,0.04
202001,ADM_DONG,47,경상북도,47111,포항시남구,47111525,상대동,2,50,4,0.53,0.34,0.13
202001,ADM_DONG,47,경상북도,47250,상주시,47250310,중동면,2,60,4,0.34,0.63,0.03
202001,ADM_DONG,47,경상북도,47250,상주시,47250310,중동면,2,50,4,0.47,0.45,0.08
202001,ADM_DONG,45,전라북도,45140,익산시,45140320,황등면,2,40,4,0.43,0.41,0.16
202001,ADM_DONG,45,전라북도,45140,익산시,45140320,황등면,2,20,4,0.31,0.61,0.08
202001,ADM_DONG,45,전라북도,45140,익산시,45140320,황등면,2,70,4,0.53,0.44,0.04
202001,ADM_DONG,45,전라북도,45140,익산시,45140320,황등면,2,50,4,0.50,0.39,0.11
202001,ADM_DONG,45,전라북도,45113,전주시덕진구,45113642,송천2동,1,50,3,0.65,0.24,0.11
202001,ADM_DONG,45,전라북도,45113,전주시덕진구,45113642,송천2동,1,40,3,0.63,0.25,0.12
202001,ADM_DONG,45,전라북도,45113,전주시덕진구,45113642,송천2동,1,70,3,0.75,0.23,0.02
202001,ADM_DONG,45,전라북도,45750,임실군,45750360,신덕면,2,60,4,0.39,0.56,0.05
202001,ADM_DONG,45,전라북도,45750,임실군,45750360,신덕면,2,70,4,0.55,0.43,0.01
202001,ADM_DONG,27,대구광역시,27710,달성군,27710330,하빈면,1,50,4,0.49,0.31,0.19
202001,ADM_DONG,27,대구광역시,27710,달성군,27710330,하빈면,1,70,3,0.67,0.29,0.04
202001,ADM_DONG,27,대구광역시,27710,달성군,27710330,하빈면,1,30,4,0.19,0.75,0.05
202001,ADM_DONG,27,대구광역시,27710,달성군,27710330,하빈면,1,40,5,0.28,0.56,0.15
202001,ADM_DONG,27,대구광역시,27710,달성군,27710330,하빈면,1,20,4,0.23,0.72,0.03
202001,ADM_DONG,27,대구광역시,27230,북구,27230645,대현동,2,30,3,0.64,0.30,0.06
202001,ADM_DONG,27,대구광역시,27230,북구,27230645,대현동,2,70,3,0.65,0.33,0.02
202001,ADM_DONG,27,대구광역시,27230,북구,27230645,대현동,2,60,3,0.63,0.32,0.05
202001,ADM_DONG,27,대구광역시,27230,북구,27230645,대현동,2,20,4,0.37,0.61,0.03
202001,ADM_DONG,27,대구광역시,27230,북구,27230645,대현동,2,40,3,0.64,0.27,0.09
202001,ADM_DONG,30,대전광역시,30140,중구,30140690,태평2동,2,30,3,0.68,0.26,0.06
202001,ADM_DONG,30,대전광역시,30140,중구,30140690,태평2동,2,20,4,0.38,0.59,0.03
202001,ADM_DONG,30,대전광역시,30140,중구,30140690,태평2동,2,70,3,0.71,0.27,0.02
202001,ADM_DONG,30,대전광역시,30140,중구,30140690,태평2동,2,60,3,0.72,0.24,0.04
202001,ADM_DONG,30,대전광역시,30140,중구,30140690,태평2동,2,50,3,0.73,0.22,0.06
202001,ADM_DONG,44,충청남도,44760,부여군,44760310,규암면,1,20,4,0.31,0.63,0.06
202001,ADM_DONG,44,충청남도,44760,부여군,44760310,규암면,1,70,3,0.71,0.26,0.03
202001,ADM_DONG,44,충청남도,44760,부여군,44760310,규암면,1,60,3,0.57,0.35,0.08
202001,ADM_DONG,44,충청남도,44760,부여군,44760310,규암면,1,40,4,0.55,0.32,0.13
202001,ADM_DONG,44,충청남도,44770,서천군,44770370,문산면,1,50,4,0.43,0.43,0.13
202001,ADM_DONG,44,충청남도,44770,서천군,44770370,문산면,1,60,3,0.70,0.25,0.05
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173620,신촌동,1,40,3,0.75,0.18,0.07
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173620,신촌동,1,70,3,0.76,0.21,0.04
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173620,신촌동,1,20,4,0.37,0.60,0.02
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173620,신촌동,1,50,3,0.74,0.18,0.08
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173578,귀인동,1,70,2,0.84,0.13,0.04
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173578,귀인동,1,20,4,0.33,0.65,0.02
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173578,귀인동,1,30,3,0.62,0.34,0.04
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173578,귀인동,1,50,2,0.79,0.14,0.06
202001,ADM_DONG,41,경기도,41450,하남시,41450600,초이동,1,40,4,0.38,0.41,0.21
202001,ADM_DONG,41,경기도,41450,하남시,41450600,초이동,1,20,4,0.28,0.65,0.06
202001,ADM_DONG,41,경기도,41450,하남시,41450600,초이동,1,60,4,0.49,0.32,0.19
202001,ADM_DONG,41,경기도,41450,하남시,41450600,초이동,1,70,3,0.64,0.26,0.11
202001,ADM_DONG,41,경기도,41450,하남시,41450540,덕풍1동,2,70,3,0.68,0.28,0.03
202001,ADM_DONG,41,경기도,41450,하남시,41450540,덕풍1동,2,50,3,0.64,0.27,0.08
202001,ADM_DONG,41,경기도,41450,하남시,41450540,덕풍1동,2,60,3,0.69,0.26,0.05
202001,ADM_DONG,41,경기도,41450,하남시,41450540,덕풍1동,2,40,3,0.58,0.32,0.10
202001,ADM_DONG,41,경기도,41450,하남시,41450540,덕풍1동,2,30,3,0.63,0.29,0.08
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281640,행신1동,1,40,3,0.63,0.26,0.12
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281640,행신1동,1,50,4,0.58,0.28,0.14
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281640,행신1동,1,70,3,0.72,0.24,0.04
202001,ADM_DONG,41,경기도,41281,고양시덕양구,41281640,행신1동,1,30,3,0.66,0.26,0.08
202001,ADM_DONG,46,전라남도,46230,광양시,46230360,다압면,2,50,4,0.50,0.44,0.07
202001,ADM_DONG,46,전라남도,46230,광양시,46230360,다압면,2,60,4,0.39,0.56,0.05
202001,ADM_DONG,46,전라남도,46230,광양시,46230360,다압면,2,70,4,0.58,0.40,0.02
202001,ADM_DONG,46,전라남도,46830,영암군,46830310,덕진면,1,20,5,0.20,0.70,0.11
202001,ADM_DONG,46,전라남도,46830,영암군,46830310,덕진면,1,70,4,0.48,0.49,0.03
202001,ADM_DONG,46,전라남도,46830,영암군,46830310,덕진면,1,50,4,0.44,0.32,0.24
202001,ADM_DONG,46,전라남도,46830,영암군,46830310,덕진면,1,40,4,0.42,0.38,0.20
202001,ADM_DONG,46,전라남도,46150,순천시,46150550,삼산동,2,70,3,0.62,0.35,0.04
202001,ADM_DONG,46,전라남도,46150,순천시,46150550,삼산동,2,30,3,0.61,0.31,0.08
202001,ADM_DONG,46,전라남도,46150,순천시,46150550,삼산동,2,60,3,0.62,0.32,0.06
202001,ADM_DONG,46,전라남도,46150,순천시,46150550,삼산동,2,50,3,0.64,0.27,0.08
202001,ADM_DONG,46,전라남도,46150,순천시,46150550,삼산동,2,40,3,0.64,0.27,0.09
202001,ADM_DONG,48,경상남도,48240,사천시,48240510,동서동,2,60,4,0.47,0.46,0.06
202001,ADM_DONG,48,경상남도,48240,사천시,48240510,동서동,2,50,4,0.44,0.42,0.13
202001,ADM_DONG,48,경상남도,48240,사천시,48240510,동서동,2,30,4,0.38,0.49,0.13
202001,ADM_DONG,48,경상남도,48240,사천시,48240510,동서동,2,20,4,0.31,0.62,0.07
202001,ADM_DONG,48,경상남도,48850,하동군,48850410,옥종면,1,50,4,0.43,0.40,0.17
202001,ADM_DONG,48,경상남도,48850,하동군,48850410,옥종면,1,60,3,0.56,0.38,0.06
202001,ADM_DONG,48,경상남도,48850,하동군,48850410,옥종면,1,70,4,0.53,0.44,0.02
