BS_YR_MON,GB,CT_PRVNC_CD,CT_PRVNC_NM,CT_CNTY_GU_CD,CT_CNTY_GU_NM,ADM_DONG_CD,ADM_DONG_NM,GENDER,AGE_CD,AVG_LN_P2,OWN_HOUS_CNT,PLU_HOUS_CNT,AVG_ASST_AMT
202001,ADM_DONG,27,대구광역시,27140,동구,27140540,신암4동,1,30,638,57,12,12703
202001,ADM_DONG,27,대구광역시,27140,동구,27140540,신암4동,1,40,1076,109,30,13323
202001,ADM_DONG,27,대구광역시,27140,동구,27140540,신암4동,1,60,736,278,72,17005
202001,ADM_DONG,27,대구광역시,27710,달성군,27710265,현풍읍,2,40,-227,185,70,13250
202001,ADM_DONG,27,대구광역시,27710,달성군,27710265,현풍읍,2,50,126,208,85,13497
202001,ADM_DONG,27,대구광역시,27710,달성군,27710265,현풍읍,2,60,91,147,56,12485
202001,ADM_DONG,27,대구광역시,27710,달성군,27710265,현풍읍,2,70,557,80,11,12305
202001,ADM_DONG,27,대구광역시,27710,달성군,27710265,현풍읍,2,30,-85,140,30,11765
202001,ADM_DONG,31,울산광역시,31110,중구,31110590,우정동,2,50,-817,405,145,21345
202001,ADM_DONG,31,울산광역시,31110,중구,31110590,우정동,2,30,166,117,40,18502
202001,ADM_DONG,31,울산광역시,31110,중구,31110590,우정동,2,70,79,238,42,18783
202001,ADM_DONG,26,부산광역시,26380,사하구,26380550,당리동,2,40,-524,476,114,16850
202001,ADM_DONG,26,부산광역시,26380,사하구,26380550,당리동,2,50,-196,733,201,16525
202001,ADM_DONG,26,부산광역시,26380,사하구,26380550,당리동,2,60,-124,572,131,16869
202001,ADM_DONG,26,부산광역시,26380,사하구,26380550,당리동,2,30,-38,173,41,14518
202001,ADM_DONG,26,부산광역시,26380,사하구,26380550,당리동,2,70,20,296,53,15859
202001,ADM_DONG,26,부산광역시,26110,중구,26110600,영주제2동,2,70,66,115,21,12091
202001,ADM_DONG,26,부산광역시,26110,중구,26110600,영주제2동,2,40,-177,80,27,12409
202001,ADM_DONG,26,부산광역시,26110,중구,26110600,영주제2동,2,60,-135,151,50,12452
202001,ADM_DONG,26,부산광역시,26110,중구,26110600,영주제2동,2,20,-134,3,2,9329
202001,ADM_DONG,26,부산광역시,26290,남구,26290550,대연제5동,2,70,21,216,48,21601
202001,ADM_DONG,26,부산광역시,26290,남구,26290550,대연제5동,2,40,-508,254,100,23848
202001,ADM_DONG,26,부산광역시,26290,남구,26290550,대연제5동,2,20,-264,9,2,14606
202001,ADM_DONG,26,부산광역시,26290,남구,26290550,대연제5동,2,60,-157,303,89,24623
202001,ADM_DONG,26,부산광역시,26290,남구,26290550,대연제5동,2,30,-206,118,40,21640
202001,ADM_DONG,30,대전광역시,30230,대덕구,30230610,법2동,2,70,1,166,22,12457
202001,ADM_DONG,30,대전광역시,30230,대덕구,30230610,법2동,2,40,-308,429,80,14874
202001,ADM_DONG,30,대전광역시,30230,대덕구,30230610,법2동,2,50,-1,578,142,16305
202001,ADM_DONG,30,대전광역시,30230,대덕구,30230610,법2동,2,30,165,118,13,14451
202001,ADM_DONG,50,제주특별자치도,50110,제주시,50110670,외도동,1,30,-450,356,43,18831
202001,ADM_DONG,50,제주특별자치도,50110,제주시,50110670,외도동,1,50,-263,401,106,23245
202001,ADM_DONG,50,제주특별자치도,50110,제주시,50110670,외도동,1,70,402,104,38,26440
202001,ADM_DONG,50,제주특별자치도,50110,제주시,50110670,외도동,1,20,-293,16,4,16123
202001,ADM_DONG,44,충청남도,44200,아산시,44200253,배방읍,1,40,1225,2568,685,18844
202001,ADM_DONG,44,충청남도,44200,아산시,44200253,배방읍,1,70,1093,332,81,22454
202001,ADM_DONG,44,충청남도,44200,아산시,44200253,배방읍,1,60,732,614,200,24289
202001,ADM_DONG,44,충청남도,44200,아산시,44200253,배방읍,1,30,847,1648,296,15126
202001,ADM_DONG,44,충청남도,44200,아산시,44200253,배방읍,1,20,11,81,9,12401
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,1,70,1069,535,108,13376
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,1,30,816,190,23,7780
202001,ADM_DONG,44,충청남도,44133,천안시서북구,44133250,성환읍,1,20,72,33,3,7847
202001,ADM_DONG,41,경기도,41550,안성시,41550340,미양면,2,40,-163,30,5,7772
202001,ADM_DONG,41,경기도,41550,안성시,41550340,미양면,2,30,421,15,1,7129
202001,ADM_DONG,41,경기도,41550,안성시,41550340,미양면,2,60,406,50,15,8696
202001,ADM_DONG,41,경기도,41550,안성시,41550340,미양면,2,20,59,3,1,7121
202001,ADM_DONG,41,경기도,41550,안성시,41550340,미양면,2,50,158,56,15,8961
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,40,1383,789,213,31119
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,20,84,16,3,25751
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,60,756,462,91,34658
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,50,1858,601,173,32909
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,30,699,395,117,26874
202001,ADM_DONG,41,경기도,41173,안양시동안구,41173566,부림동,1,70,501,216,21,31549
202001,ADM_DONG,41,경기도,41113,수원시권선구,41113700,입북동,1,60,490,310,69,23765
202001,ADM_DONG,41,경기도,41113,수원시권선구,41113700,입북동,1,30,162,336,66,22076
202001,ADM_DONG,41,경기도,41113,수원시권선구,41113700,입북동,1,50,1393,592,144,22738
202001,ADM_DONG,41,경기도,41113,수원시권선구,41113700,입북동,1,40,663,795,146,23961
202001,ADM_DONG,41,경기도,41113,수원시권선구,41113700,입북동,1,20,-32,14,4,18689
202001,ADM_DONG,41,경기도,41287,고양시일산서구,41287510,일산1동,2,70,-236,386,65,23134
202001,ADM_DONG,41,경기도,41287,고양시일산서구,41287510,일산1동,2,30,-214,200,29,20666
202001,ADM_DONG,41,경기도,41287,고양시일산서구,41287510,일산1동,2,40,-536,551,108,22046
202001,ADM_DONG,41,경기도,41287,고양시일산서구,41287510,일산1동,2,50,-446,761,181,22955
202001,ADM_DONG,45,전라북도,45180,정읍시,45180350,영원면,2,70,1297,12,1,6133
202001,ADM_DONG,45,전라북도,45180,정읍시,45180350,영원면,2,50,612,3,1,6351
202001,ADM_DONG,45,전라북도,45130,군산시,45130703,나운3동,2,70,107,300,56,8864
202001,ADM_DONG,45,전라북도,45130,군산시,45130703,나운3동,2,40,-71,900,149,9874
202001,ADM_DONG,45,전라북도,45130,군산시,45130703,나운3동,2,20,-158,33,3,8515
202001,ADM_DONG,45,전라북도,45130,군산시,45130703,나운3동,2,50,22,937,230,11744
202001,ADM_DONG,45,전라북도,45130,군산시,45130703,나운3동,2,30,28,257,42,8661
202001,ADM_DONG,47,경상북도,47170,안동시,47170430,녹전면,1,60,1311,81,32,14128
202001,ADM_DONG,47,경상북도,47170,안동시,47170430,녹전면,1,40,419,8,1,7678
202001,ADM_DONG,47,경상북도,47250,상주시,47250450,공검면,2,60,1049,28,12,7872
202001,ADM_DONG,47,경상북도,47250,상주시,47250450,공검면,2,70,1560,41,7,6813
202001,ADM_DONG,47,경상북도,47250,상주시,47250450,공검면,2,50,-372,16,4,8166
202001,ADM_DONG,47,경상북도,47900,예천군,47900370,유천면,2,70,1440,39,4,5808
202001,ADM_DONG,47,경상북도,47900,예천군,47900370,유천면,2,50,409,12,8,6709
202001,ADM_DONG,28,인천광역시,28710,강화군,28710250,강화읍,2,60,29,308,104,11396
202001,ADM_DONG,28,인천광역시,28710,강화군,28710250,강화읍,2,50,5,352,116,10779
202001,ADM_DONG,28,인천광역시,28710,강화군,28710250,강화읍,2,40,-127,255,78,10807
202001,ADM_DONG,28,인천광역시,28710,강화군,28710250,강화읍,2,30,77,75,24,9305
202001,ADM_DONG,28,인천광역시,28710,강화군,28710250,강화읍,2,20,-251,14,4,7935
202001,ADM_DONG,28,인천광역시,28237,부평구,28237560,부평6동,1,40,948,225,53,14422
202001,ADM_DONG,28,인천광역시,28237,부평구,28237560,부평6동,1,50,860,227,71,14094
202001,ADM_DONG,28,인천광역시,28237,부평구,28237560,부평6동,1,60,533,228,55,16499
202001,ADM_DONG,11,서울특별시,11260,중랑구,11260600,중화제1동,1,20,-45,13,2,19254
202001,ADM_DONG,11,서울특별시,11260,중랑구,11260600,중화제1동,1,30,473,203,19,21632
202001,ADM_DONG,11,서울특별시,11260,중랑구,11260600,중화제1동,1,50,1208,353,78,24208
202001,ADM_DONG,11,서울특별시,11260,중랑구,11260600,중화제1동,1,60,566,431,83,29903
202001,ADM_DONG,11,서울특별시,11545,금천구,11545610,독산제1동,2,50,-110,764,214,29905
202001,ADM_DONG,11,서울특별시,11545,금천구,11545610,독산제1동,2,30,146,281,61,25597
202001,ADM_DONG,11,서울특별시,11545,금천구,11545610,독산제1동,2,60,-64,464,139,29028
202001,ADM_DONG,11,서울특별시,11545,금천구,11545610,독산제1동,2,20,-67,14,7,23234
202001,ADM_DONG,42,강원도,42790,화천군,42790250,화천읍,1,60,770,110,41,14111
202001,ADM_DONG,42,강원도,42790,화천군,42790250,화천읍,1,70,1217,116,24,905001
202001,ADM_DONG,42,강원도,42790,화천군,42790250,화천읍,1,40,551,63,21,10008
202001,ADM_DONG,42,강원도,42790,화천군,42790250,화천읍,1,20,-266,7,1,6221
202001,ADM_DONG,46,전라남도,46110,목포시,46110705,북항동,2,60,204,215,42,9301
202001,ADM_DONG,46,전라남도,46110,목포시,46110705,북항동,2,70,131,137,15,8540
202001,ADM_DONG,46,전라남도,46110,목포시,46110705,북항동,2,20,-261,19,0,9349
202001,ADM_DONG,46,전라남도,46110,목포시,46110705,북항동,2,40,-570,225,40,10874
202001,ADM_DONG,46,전라남도,46150,순천시,46150370,외서면,2,70,1844,35,1,5896
